id,title,claim,rating,decade,author,url,similar,similar_id
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8126547793010066,134
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8124894109691145,207
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8109019057923857,138
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.809967948641012,126
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8089073557835063,72
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8087038692817601,229
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8082190298531475,242
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8078140735729947,136
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8050556105682627,227
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8046240878357817,129
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8045930779584789,167
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8042181500828466,120
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8029679697519716,214
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8024906124523444,127
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8023738522583947,195
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8023284769979476,101
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8022579826370435,246
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.8009645045036126,146
209,Motorcycle Coat Worn Backwards,A motorcyclist's coat worn backwards leads to his demise.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/enough-to-turn-your-head/,0.800280898540932,122
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8541699166966166,130
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8458385418241176,165
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8291168615134884,225
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8284629340031632,186
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.821661014659831,184
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.820699214569491,129
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.819345761961776,152
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8188664126355716,179
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.81793358909181,136
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8178783595526367,105
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8174041126901183,169
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8149376828688802,204
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8134881664665438,20
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8129262058783494,229
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8127330266425132,156
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.812630275633848,247
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8109759266732272,161
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8104254313386168,73
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.810189368956614,100
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8093508222146149,155
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8076848560253121,238
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8075572251092014,173
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8075265849698429,171
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8065588923080579,122
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8049033165993096,149
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8039253217208587,140
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8036297432828102,177
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.803192903942234,170
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8024819139508912,87
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8024561530815559,197
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8020775507255614,127
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8020093535265832,102
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.801925281631033,107
210,Cyanide-Laced Deposit Envelopes,People have been killed by cyanide-laced ATM deposit envelopes.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/dial-atm-for-murder/,0.8016898209987023,63
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8480626430999825,29
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8392244628358788,103
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8381298882761313,16
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8257413701430398,142
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.82322748886139685,17
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.820758841658892,204
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8184774929002913,233
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8146025239172148,111
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8130543305963609,208
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8114286318037809,50
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.81129865817752,107
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8112370308238299,60
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8096706345726943,35
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8080621364866138,31
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8067975333801451,226
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8058930269639414,180
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8056922818894368,89
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8049291718326977,159
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.803728528874208,229
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8032235416680256,106
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8023310714241871,62
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8018313423712619,132
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8016111944576358,253
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8013472293650878,166
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8010721590606086,234
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8010701218469917,61
211,The Blair Witch Project,The movie The Blair Witch Project is based on footage shot by three student filmmakers who mysteriously disappeared while making a documentary about the legend of the Blair Witch.,false,,David Mikkelson,https://www.snopes.com/fact-check/the-blair-witch-hunt/,0.8006871758026601,59
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8432555394228585,67
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8292976488032802,112
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8269685533891947,204
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.825139095619124,59
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8239490740201914,43
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8228765388985427,34
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8213792058994147,161
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8212470810653236,157
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8211689048191185,191
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8206570871414304,231
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8194657229433984,222
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8181905169042818,33
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.818143439379728,100
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8180820698651762,107
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8177175084809231,129
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8170548366521474,151
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8124404306602769,60
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8110701292361194,85
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8104371217493712,228
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8100005648458853,149
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8098003872035372,19
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8091383933163466,251
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8085308072084412,214
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8085245097949358,218
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.808080955061708,159
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8080499554085229,154
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8076532148958134,239
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.807506894234989,114
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8065685636857085,26
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8061844496050358,253
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8056784806307673,180
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.805177370155899,237
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.804974933566132,172
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8044844247063143,78
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8039867163067859,219
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8039776531014794,123
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8033725788362964,68
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8032979021242024,87
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8028686841311135,104
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8021350366391782,164
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8020597559397503,30
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8016703334867354,106
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8004676364514169,122
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.800428651235202,57
212,Beheaded Lover,A cuckolded husband presented his wife with the head of her lover.,true,,Barbara Mikkelson,https://www.snopes.com/fact-check/beheaded-for-trouble/,0.8000510382666254,140
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8906798805586108,227
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8828261059253718,228
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8758132106129994,146
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8632587473184119,164
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8606538796910581,151
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8602459653129103,204
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8582161165948147,224
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8572408872367838,195
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8525352107036258,203
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8511094232875025,136
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8488355097530321,233
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8471593957905375,90
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.846113477809584,218
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8458362698150298,222
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.844708771053015,74
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8434353388010882,191
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8414336474337359,132
